timestamp,index,temperature_gpu,utilization_gpu,utilization_memory,memory_used,power_draw,clocks_sm
2026/09/14 16:03:05.432, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:03:06.466, 0, 48, 100, 4, 427, 89.37, 1898
2026/09/14 16:03:06.468, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:03:07.500, 0, 47, 100, 5, 427, 109.70, 1898
2026/09/14 16:03:07.504, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:03:08.538, 0, 47, 100, 5, 427, 99.98, 1898
2026/09/14 16:03:08.544, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:03:09.586, 0, 48, 100, 4, 427, 101.48, 1898
2026/09/14 16:03:09.588, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:03:10.622, 0, 48, 100, 4, 427, 134.06, 1898
2026/09/14 16:03:10.628, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:03:11.662, 0, 48, 100, 5, 427, 99.25, 1898
2026/09/14 16:03:11.665, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:03:12.698, 0, 48, 100, 4, 427, 129.67, 1898
2026/09/14 16:03:12.701, 1, 18, 0, 0, 5, 8.60, 139
2026/09/14 16:03:13.734, 0, 47, 100, 4, 427, 115.10, 1898
2026/09/14 16:03:13.737, 1, 17, 0, 0, 5, 8.93, 139
2026/09/14 16:03:14.774, 0, 48, 100, 5, 427, 86.99, 1898
2026/09/14 16:03:14.776, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:03:15.810, 0, 48, 100, 4, 427, 105.64, 1898
2026/09/14 16:03:15.813, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:03:16.846, 0, 48, 100, 4, 427, 100.25, 1898
2026/09/14 16:03:16.848, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:03:17.881, 0, 48, 100, 4, 427, 104.96, 1898
2026/09/14 16:03:17.886, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:03:18.920, 0, 48, 100, 5, 427, 121.37, 1898
2026/09/14 16:03:18.923, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:03:19.955, 0, 48, 100, 3, 427, 89.67, 1898
2026/09/14 16:03:19.960, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:03:20.992, 0, 48, 100, 4, 427, 127.11, 1898
2026/09/14 16:03:20.996, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:03:22.028, 0, 47, 100, 5, 427, 142.71, 1898
2026/09/14 16:03:22.031, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:03:23.066, 0, 48, 100, 5, 427, 97.93, 1898
2026/09/14 16:03:23.069, 1, 17, 0, 0, 5, 9.32, 139
2026/09/14 16:03:24.102, 0, 47, 100, 5, 427, 120.66, 1898
2026/09/14 16:03:24.105, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:03:25.138, 0, 47, 100, 4, 427, 100.71, 1898
2026/09/14 16:03:25.141, 1, 18, 0, 0, 5, 9.32, 139
2026/09/14 16:03:26.175, 0, 47, 100, 5, 427, 117.32, 1898
2026/09/14 16:03:26.177, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:03:27.211, 0, 47, 100, 4, 427, 104.11, 1898
2026/09/14 16:03:27.214, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:03:28.246, 0, 47, 100, 5, 427, 86.02, 1898
2026/09/14 16:03:28.248, 1, 17, 0, 0, 5, 8.78, 139
2026/09/14 16:03:29.287, 0, 47, 100, 4, 427, 101.46, 1898
2026/09/14 16:03:29.290, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:03:30.322, 0, 47, 100, 5, 427, 116.02, 1898
2026/09/14 16:03:30.325, 1, 17, 0, 0, 5, 9.23, 139
2026/09/14 16:03:31.358, 0, 48, 100, 4, 427, 101.72, 1898
2026/09/14 16:03:31.363, 1, 17, 0, 0, 5, 9.13, 139
2026/09/14 16:03:32.394, 0, 47, 100, 4, 427, 134.66, 1898
2026/09/14 16:03:32.397, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:03:33.429, 0, 47, 100, 4, 427, 93.60, 1898
2026/09/14 16:03:33.432, 1, 18, 0, 0, 5, 9.13, 139
2026/09/14 16:03:34.464, 0, 47, 100, 4, 427, 142.83, 1898
2026/09/14 16:03:34.471, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:03:35.505, 0, 47, 100, 5, 427, 123.85, 1898
2026/09/14 16:03:35.508, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:03:36.542, 0, 47, 100, 5, 427, 92.19, 1898
2026/09/14 16:03:36.544, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:03:37.577, 0, 47, 100, 5, 427, 114.09, 1898
2026/09/14 16:03:37.581, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:03:38.621, 0, 47, 100, 4, 427, 100.22, 1898
2026/09/14 16:03:38.624, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:03:39.657, 0, 48, 100, 5, 427, 104.47, 1898
2026/09/14 16:03:39.662, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:03:40.695, 0, 47, 100, 4, 427, 119.94, 1898
2026/09/14 16:03:40.698, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:03:41.730, 0, 48, 100, 4, 427, 84.95, 1898
2026/09/14 16:03:41.732, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:03:42.766, 0, 47, 100, 5, 427, 114.96, 1898
2026/09/14 16:03:42.769, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:03:43.803, 0, 47, 100, 4, 427, 140.85, 1898
2026/09/14 16:03:43.806, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:03:44.840, 0, 47, 100, 4, 427, 101.14, 1898
2026/09/14 16:03:44.843, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:03:45.878, 0, 47, 100, 4, 427, 120.80, 1898
2026/09/14 16:03:45.881, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:03:46.913, 0, 47, 100, 4, 427, 100.37, 1898
2026/09/14 16:03:46.917, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:03:47.954, 0, 47, 100, 5, 427, 109.94, 1898
2026/09/14 16:03:47.959, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:03:48.991, 0, 47, 100, 4, 427, 98.08, 1898
2026/09/14 16:03:48.994, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:03:50.028, 0, 47, 100, 5, 427, 84.00, 1898
2026/09/14 16:03:50.031, 1, 17, 0, 0, 5, 8.98, 139
2026/09/14 16:03:51.062, 0, 47, 100, 4, 427, 101.71, 1898
2026/09/14 16:03:51.066, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:03:52.098, 0, 47, 100, 4, 427, 115.00, 1898
2026/09/14 16:03:52.101, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:03:53.135, 0, 47, 100, 3, 427, 102.45, 1898
2026/09/14 16:03:53.138, 1, 17, 0, 0, 5, 8.60, 139
2026/09/14 16:03:54.170, 0, 47, 100, 4, 427, 135.32, 1898
2026/09/14 16:03:54.173, 1, 17, 0, 0, 5, 9.66, 139
2026/09/14 16:03:55.207, 0, 47, 100, 5, 427, 97.84, 1898
2026/09/14 16:03:55.214, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:03:56.246, 0, 47, 100, 4, 427, 136.12, 1898
2026/09/14 16:03:56.249, 1, 17, 0, 0, 5, 9.23, 139
2026/09/14 16:03:57.286, 0, 47, 100, 5, 427, 114.06, 1898
2026/09/14 16:03:57.288, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:03:58.321, 0, 48, 100, 5, 427, 88.79, 1898
2026/09/14 16:03:58.324, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:03:59.370, 0, 47, 100, 5, 427, 107.67, 1898
2026/09/14 16:03:59.371, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:04:00.402, 0, 47, 100, 5, 427, 110.85, 1898
2026/09/14 16:04:00.404, 1, 17, 0, 0, 5, 8.98, 139
2026/09/14 16:04:01.445, 0, 48, 100, 5, 427, 104.72, 1898
2026/09/14 16:04:01.449, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:04:02.482, 0, 48, 100, 5, 427, 124.48, 1898
2026/09/14 16:04:02.487, 1, 17, 0, 0, 5, 8.64, 139
2026/09/14 16:04:03.522, 0, 47, 100, 4, 427, 101.19, 1898
2026/09/14 16:04:03.525, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:04:04.559, 0, 48, 100, 4, 427, 118.93, 1898
2026/09/14 16:04:04.561, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:04:05.596, 0, 48, 100, 3, 427, 105.72, 1898
2026/09/14 16:04:05.598, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:04:06.631, 0, 48, 100, 4, 427, 85.29, 1898
2026/09/14 16:04:06.636, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:04:07.670, 0, 48, 100, 5, 427, 103.51, 1898
2026/09/14 16:04:07.672, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:04:08.704, 0, 47, 100, 5, 427, 102.62, 1898
2026/09/14 16:04:08.707, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:04:09.741, 0, 48, 100, 5, 427, 104.72, 1898
2026/09/14 16:04:09.743, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:04:10.776, 0, 47, 100, 5, 427, 116.14, 1898
2026/09/14 16:04:10.778, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:04:11.812, 0, 48, 100, 5, 427, 87.05, 1898
2026/09/14 16:04:11.815, 1, 17, 0, 0, 5, 8.80, 139
2026/09/14 16:04:12.848, 0, 47, 100, 4, 427, 120.81, 1898
2026/09/14 16:04:12.851, 1, 17, 0, 0, 5, 9.13, 139
2026/09/14 16:04:13.884, 0, 47, 100, 4, 427, 145.14, 1898
2026/09/14 16:04:13.887, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:04:14.922, 0, 48, 100, 5, 427, 99.26, 1898
2026/09/14 16:04:14.925, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:04:15.956, 0, 47, 100, 4, 427, 124.89, 1898
2026/09/14 16:04:15.959, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:04:16.991, 0, 48, 100, 4, 427, 100.56, 1898
2026/09/14 16:04:16.994, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:04:18.028, 0, 48, 100, 4, 427, 124.07, 1898
2026/09/14 16:04:18.031, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:04:19.064, 0, 47, 100, 5, 427, 110.08, 1898
2026/09/14 16:04:19.067, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:04:20.100, 0, 48, 100, 4, 427, 87.91, 1898
2026/09/14 16:04:20.102, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:04:21.134, 0, 47, 100, 5, 427, 109.11, 1898
2026/09/14 16:04:21.137, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:04:22.171, 0, 47, 100, 5, 427, 97.90, 1898
2026/09/14 16:04:22.174, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:04:23.207, 0, 47, 100, 4, 427, 104.48, 1898
2026/09/14 16:04:23.214, 1, 17, 0, 0, 5, 13.88, 139
2026/09/14 16:04:24.247, 0, 47, 100, 4, 427, 115.68, 1898
2026/09/14 16:04:24.250, 1, 17, 0, 0, 5, 9.32, 139
2026/09/14 16:04:25.286, 0, 48, 100, 4, 427, 91.11, 1898
2026/09/14 16:04:25.289, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:04:26.322, 0, 47, 100, 4, 427, 131.71, 1898
2026/09/14 16:04:26.325, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:04:27.363, 0, 47, 100, 5, 427, 101.38, 1898
2026/09/14 16:04:27.381, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:04:28.414, 0, 48, 100, 4, 427, 83.51, 1898
2026/09/14 16:04:28.416, 1, 17, 0, 0, 5, 9.23, 139
2026/09/14 16:04:29.454, 0, 48, 100, 5, 427, 107.97, 1898
2026/09/14 16:04:29.457, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:04:30.489, 0, 47, 100, 5, 427, 135.53, 1898
2026/09/14 16:04:30.492, 1, 17, 0, 0, 5, 9.37, 139
2026/09/14 16:04:31.527, 0, 48, 100, 5, 427, 105.19, 1898
2026/09/14 16:04:31.529, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:04:32.564, 0, 48, 100, 4, 427, 127.02, 1898
2026/09/14 16:04:32.568, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:04:33.601, 0, 48, 100, 5, 427, 101.32, 1898
2026/09/14 16:04:33.604, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:04:34.640, 0, 48, 100, 4, 427, 120.08, 1898
2026/09/14 16:04:34.642, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:04:35.680, 0, 48, 100, 5, 427, 98.87, 1898
2026/09/14 16:04:35.684, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:04:36.718, 0, 48, 100, 4, 427, 83.75, 1898
2026/09/14 16:04:36.721, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:04:37.754, 0, 47, 100, 5, 427, 101.24, 1898
2026/09/14 16:04:37.757, 1, 17, 0, 0, 5, 8.80, 139
2026/09/14 16:04:38.790, 0, 48, 100, 4, 427, 126.39, 1898
2026/09/14 16:04:38.794, 1, 18, 0, 0, 5, 8.55, 139
2026/09/14 16:04:39.830, 0, 48, 100, 5, 427, 102.40, 1898
2026/09/14 16:04:39.836, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:04:40.868, 0, 48, 100, 4, 427, 130.14, 1898
2026/09/14 16:04:40.871, 1, 17, 0, 0, 5, 9.13, 139
2026/09/14 16:04:41.904, 0, 48, 100, 4, 427, 100.37, 1898
2026/09/14 16:04:41.907, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:04:42.942, 0, 48, 100, 5, 427, 124.94, 1898
2026/09/14 16:04:42.944, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:04:43.978, 0, 48, 100, 4, 427, 104.93, 1898
2026/09/14 16:04:43.984, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:04:45.017, 0, 48, 100, 4, 427, 85.79, 1898
2026/09/14 16:04:45.020, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:04:46.053, 0, 48, 100, 4, 427, 104.52, 1898
2026/09/14 16:04:46.056, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:04:47.088, 0, 48, 100, 4, 427, 101.17, 1898
2026/09/14 16:04:47.091, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:04:48.127, 0, 48, 100, 5, 427, 102.45, 1898
2026/09/14 16:04:48.132, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:04:49.165, 0, 48, 100, 4, 427, 133.25, 1898
2026/09/14 16:04:49.168, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:04:50.200, 0, 48, 100, 5, 427, 94.98, 1898
2026/09/14 16:04:50.203, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:04:51.236, 0, 48, 100, 4, 427, 136.50, 1898
2026/09/14 16:04:51.239, 1, 17, 0, 0, 5, 11.07, 139
2026/09/14 16:04:52.274, 0, 48, 100, 5, 427, 121.29, 1898
2026/09/14 16:04:52.280, 1, 17, 0, 0, 5, 9.13, 139
2026/09/14 16:04:53.315, 0, 48, 100, 3, 427, 90.54, 1898
2026/09/14 16:04:53.318, 1, 18, 0, 0, 5, 9.13, 139
2026/09/14 16:04:54.364, 0, 48, 100, 4, 427, 101.72, 1898
2026/09/14 16:04:54.366, 1, 17, 0, 0, 5, 8.60, 139
2026/09/14 16:04:55.398, 0, 48, 100, 5, 427, 117.90, 1898
2026/09/14 16:04:55.401, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:04:56.433, 0, 48, 100, 4, 427, 103.27, 1898
2026/09/14 16:04:56.435, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:04:57.470, 0, 48, 100, 5, 427, 135.08, 1898
2026/09/14 16:04:57.472, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:04:58.505, 0, 48, 100, 5, 427, 94.26, 1898
2026/09/14 16:04:58.508, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:04:59.543, 0, 48, 100, 4, 427, 139.52, 1898
2026/09/14 16:04:59.545, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:05:00.579, 0, 48, 100, 5, 427, 133.57, 1898
2026/09/14 16:05:00.581, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:05:01.619, 0, 48, 100, 5, 427, 89.91, 1898
2026/09/14 16:05:01.623, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:05:02.656, 0, 48, 100, 5, 427, 109.94, 1898
2026/09/14 16:05:02.659, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:05:03.691, 0, 48, 100, 4, 427, 99.35, 1898
2026/09/14 16:05:03.694, 1, 17, 0, 0, 5, 8.93, 139
2026/09/14 16:05:04.729, 0, 48, 100, 5, 427, 108.39, 1898
2026/09/14 16:05:04.732, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:05:05.767, 0, 48, 100, 3, 427, 112.06, 1898
2026/09/14 16:05:05.772, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:05:06.806, 0, 48, 100, 4, 427, 85.92, 1898
2026/09/14 16:05:06.809, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:05:07.841, 0, 48, 100, 5, 427, 116.31, 1898
2026/09/14 16:05:07.843, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:05:08.879, 0, 48, 100, 5, 427, 143.21, 1898
2026/09/14 16:05:08.881, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:05:09.916, 0, 48, 100, 5, 427, 96.79, 1898
2026/09/14 16:05:09.921, 1, 17, 0, 0, 5, 9.23, 139
2026/09/14 16:05:10.955, 0, 48, 100, 5, 427, 119.11, 1898
2026/09/14 16:05:10.957, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:05:11.991, 0, 48, 100, 5, 427, 99.64, 1898
2026/09/14 16:05:11.994, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:05:13.028, 0, 48, 100, 4, 427, 115.78, 1898
2026/09/14 16:05:13.031, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:05:14.064, 0, 48, 100, 4, 427, 99.29, 1898
2026/09/14 16:05:14.070, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:05:15.104, 0, 48, 100, 5, 427, 84.00, 1898
2026/09/14 16:05:15.107, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:05:16.139, 0, 48, 100, 4, 427, 102.19, 1898
2026/09/14 16:05:16.141, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:05:17.176, 0, 48, 100, 4, 427, 122.70, 1898
2026/09/14 16:05:17.179, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:05:18.215, 0, 48, 100, 4, 427, 105.02, 1898
2026/09/14 16:05:18.219, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:05:19.252, 0, 48, 100, 5, 427, 133.27, 1898
2026/09/14 16:05:19.256, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:05:20.289, 0, 48, 100, 5, 427, 97.22, 1898
2026/09/14 16:05:20.291, 1, 17, 0, 0, 5, 14.89, 139
2026/09/14 16:05:21.324, 0, 48, 100, 5, 427, 129.67, 1898
2026/09/14 16:05:21.328, 1, 17, 0, 0, 5, 9.32, 139
2026/09/14 16:05:22.378, 0, 48, 100, 5, 427, 108.19, 1898
2026/09/14 16:05:22.380, 1, 18, 0, 0, 5, 8.60, 139
2026/09/14 16:05:23.416, 0, 48, 100, 4, 427, 87.53, 1898
2026/09/14 16:05:23.419, 1, 18, 0, 0, 5, 8.69, 139
2026/09/14 16:05:24.453, 0, 48, 100, 4, 427, 127.34, 1898
2026/09/14 16:05:24.456, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:05:25.490, 0, 48, 100, 4, 427, 139.87, 1898
2026/09/14 16:05:25.494, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:05:26.529, 0, 48, 100, 4, 427, 90.88, 1898
2026/09/14 16:05:26.536, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:05:27.568, 0, 48, 100, 5, 427, 112.45, 1898
2026/09/14 16:05:27.571, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:05:28.604, 0, 48, 100, 5, 427, 99.50, 1898
2026/09/14 16:05:28.606, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:05:29.640, 0, 48, 100, 5, 427, 112.68, 1898
2026/09/14 16:05:29.642, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:05:30.674, 0, 47, 100, 4, 427, 102.30, 1898
2026/09/14 16:05:30.677, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:05:31.709, 0, 48, 100, 5, 427, 85.07, 1898
2026/09/14 16:05:31.712, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:05:32.745, 0, 48, 100, 4, 427, 103.74, 1898
2026/09/14 16:05:32.747, 1, 17, 0, 0, 5, 9.13, 139
2026/09/14 16:05:33.780, 0, 48, 100, 4, 427, 103.71, 1898
2026/09/14 16:05:33.784, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:05:34.817, 0, 48, 100, 5, 427, 104.00, 1898
2026/09/14 16:05:34.820, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:05:35.853, 0, 48, 100, 4, 427, 128.80, 1898
2026/09/14 16:05:35.867, 1, 18, 0, 0, 5, 8.79, 139
2026/09/14 16:05:36.901, 0, 48, 100, 5, 427, 100.37, 1898
2026/09/14 16:05:36.907, 1, 17, 0, 0, 5, 8.93, 139
2026/09/14 16:05:37.943, 0, 48, 100, 4, 427, 114.33, 1898
2026/09/14 16:05:37.946, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:05:38.979, 0, 48, 100, 5, 427, 101.72, 1898
2026/09/14 16:05:38.982, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:05:40.015, 0, 48, 100, 4, 427, 85.31, 1898
2026/09/14 16:05:40.017, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:05:41.051, 0, 48, 100, 5, 427, 103.27, 1898
2026/09/14 16:05:41.053, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:05:42.088, 0, 48, 100, 4, 427, 112.68, 1898
2026/09/14 16:05:42.091, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:05:43.123, 0, 48, 100, 4, 427, 103.03, 1898
2026/09/14 16:05:43.127, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:05:44.159, 0, 48, 100, 4, 427, 126.66, 1898
2026/09/14 16:05:44.162, 1, 17, 0, 0, 5, 9.23, 139
2026/09/14 16:05:45.195, 0, 48, 100, 4, 427, 90.15, 1898
2026/09/14 16:05:45.197, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:05:46.232, 0, 48, 100, 4, 427, 131.47, 1898
2026/09/14 16:05:46.234, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:05:47.267, 0, 48, 100, 5, 427, 143.06, 1898
2026/09/14 16:05:47.270, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:05:48.307, 0, 48, 100, 5, 427, 92.57, 1898
2026/09/14 16:05:48.312, 1, 17, 0, 0, 5, 14.65, 139
2026/09/14 16:05:49.367, 0, 48, 100, 5, 427, 124.03, 1898
2026/09/14 16:05:49.370, 1, 17, 0, 0, 5, 9.56, 139
2026/09/14 16:05:50.420, 0, 48, 100, 5, 427, 104.62, 1898
2026/09/14 16:05:50.423, 1, 18, 0, 0, 5, 8.89, 139
2026/09/14 16:05:51.456, 0, 48, 100, 4, 427, 85.55, 1898
2026/09/14 16:05:51.459, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:05:52.493, 0, 48, 100, 4, 427, 104.00, 1898
2026/09/14 16:05:52.495, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:05:53.528, 0, 48, 100, 4, 427, 102.59, 1898
2026/09/14 16:05:53.531, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:05:54.563, 0, 48, 100, 4, 427, 105.19, 1898
2026/09/14 16:05:54.566, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:05:55.598, 0, 48, 100, 5, 427, 110.62, 1898
2026/09/14 16:05:55.601, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:05:56.633, 0, 48, 100, 4, 427, 82.44, 1898
2026/09/14 16:05:56.636, 1, 17, 0, 0, 5, 8.55, 139
2026/09/14 16:05:57.670, 0, 48, 100, 5, 427, 116.29, 1898
2026/09/14 16:05:57.672, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:05:58.708, 0, 48, 100, 4, 427, 139.74, 1898
2026/09/14 16:05:58.714, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:05:59.749, 0, 48, 100, 4, 427, 91.12, 1898
2026/09/14 16:05:59.756, 1, 17, 0, 0, 5, 9.23, 139
2026/09/14 16:06:00.789, 0, 48, 100, 5, 427, 111.00, 1898
2026/09/14 16:06:00.792, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:06:01.825, 0, 48, 100, 5, 427, 99.25, 1898
2026/09/14 16:06:01.828, 1, 17, 0, 0, 5, 9.03, 139
2026/09/14 16:06:02.863, 0, 48, 100, 5, 427, 108.63, 1898
2026/09/14 16:06:02.866, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:06:03.898, 0, 48, 100, 5, 427, 96.77, 1898
2026/09/14 16:06:03.900, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:06:04.934, 0, 48, 100, 5, 427, 83.51, 1898
2026/09/14 16:06:04.936, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:06:05.969, 0, 48, 100, 3, 427, 101.48, 1898
2026/09/14 16:06:05.971, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:06:07.008, 0, 48, 100, 4, 427, 133.98, 1898
2026/09/14 16:06:07.011, 1, 17, 0, 0, 5, 8.69, 139
2026/09/14 16:06:08.044, 0, 48, 100, 5, 427, 105.04, 1898
2026/09/14 16:06:08.046, 1, 17, 0, 0, 5, 8.60, 139
2026/09/14 16:06:09.080, 0, 48, 100, 4, 427, 140.97, 1898
2026/09/14 16:06:09.082, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:06:10.115, 0, 49, 100, 4, 525, 142.73, 1898
2026/09/14 16:06:10.117, 1, 17, 0, 0, 5, 8.79, 139
2026/09/14 16:06:11.151, 0, 48, 100, 5, 525, 97.95, 1898
2026/09/14 16:06:11.153, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:06:12.186, 0, 48, 100, 5, 525, 139.07, 1898
2026/09/14 16:06:12.189, 1, 17, 0, 0, 5, 8.89, 139
2026/09/14 16:06:13.223, 0, 48, 100, 4, 525, 121.28, 1898
